date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-01-01,7.4,6.5,9,2.6,,207,21,48.2,1002.5,
2024-01-02,10.7,7,12.6,20.7,,202,26,64.8,990.3,
2024-01-03,9.9,7.8,11.9,7.5,,233,22.5,61.1,990.3,
2024-01-04,8.1,5.9,9.2,3.7,,229,11.9,33.3,1001.4,
2024-01-05,7.5,5.8,9.4,5.2,,204,18.2,48.2,997.3,
2024-01-06,4.1,1.4,6.8,0.4,,348,14.9,29.6,1010.8,
2024-01-07,0.1,-2.7,1.7,0,,35,19.1,37,1023.7,
2024-01-08,-2,-3.5,-0.2,0,,52,21.9,40.8,1031.5,
2024-01-09,-3.4,-5.6,0,0,,61,19.6,37,1032.5,
2024-01-10,-4.3,-7.1,-0.2,0,,55,11.4,25.9,1030.2,
2024-01-11,-3.4,-7.8,0.4,0,,354,9,16.7,1034.3,
2024-01-12,2.6,0.5,4.3,0.1,,285,4.9,14.8,1033.4,
2024-01-13,2.9,2.3,3.6,0.2,,242,9.9,27.8,1024,
2024-01-14,1.4,0.7,2.6,4.4,,231,13.2,29.6,1011.2,
2024-01-15,0.9,0.2,2.2,7.8,,262,14.4,38.9,1005.1,
2024-01-16,-0.5,-4.4,1.8,0.6,,211,10.6,24.1,1008.3,
2024-01-17,-2.6,-4.9,-0.6,0,,118,7.4,20.4,994,
2024-01-18,-2.1,-7,3.2,0.5,,282,6.3,24.1,1001.9,
2024-01-19,-0.3,-2.7,3.8,0.3,,222,10.1,24.1,1020.2,
2024-01-20,-1.3,-2.7,0.2,0,,193,14.6,27.8,1027.7,
2024-01-21,2.8,-1.2,7.6,0.1,,187,25.1,61.1,1018.8,
2024-01-22,10,8.2,12,6,,231,32.3,68.5,1008.8,
2024-01-23,8,4.8,12.7,3.1,,224,21.6,51.8,1021.1,
2024-01-24,11,8.7,13.6,1.4,,248,25.4,57.4,1021,
2024-01-25,7,3.2,10.1,0.9,,208,10.7,24.1,1027.8,
2024-01-26,8.4,1.9,11.7,3.7,,238,20.5,51.8,1025.9,
2024-01-27,2.5,-1,7.7,0,,194,8.3,22.2,1035.4,
2024-01-28,3.4,-2.8,11.3,0,,142,8.8,24.1,1028.1,
2024-01-29,6.8,2.8,11.3,0,,183,10.4,22.2,1025.9,
2024-01-30,8.5,6.6,11.6,0.4,,218,13.4,35.2,1028,
2024-01-31,6.7,5.4,8.1,0,,222,11.3,35.2,1031.7,
2024-02-01,6.8,3.4,9.6,6.1,,264,12.3,33.3,1030.3,
2024-02-02,7.9,4.7,11.1,0,,232,15.5,37,1028.8,
2024-02-03,10.5,9.7,11.1,3,,247,16.7,35.2,1026.3,
2024-02-04,11.1,10,12.5,2.8,,251,22.7,44.5,1022.5,
2024-02-05,10.1,8.4,11.8,0.1,,239,24.9,48.2,1019.6,
2024-02-06,11,9.3,12.6,2.9,,227,24.9,51.8,1010.2,
2024-02-07,5.2,0.3,11,20.6,,57,9.9,46.3,1005.1,
2024-02-08,4.2,-0.5,10.9,16.7,,107,10.7,27.8,997.3,
2024-02-09,11.1,9.9,13.4,8.5,,183,17.1,38.9,984.2,
2024-02-10,10.8,9,13.2,1.8,,138,10.6,22.2,985.8,
2024-02-11,8.8,7.4,9.9,9.8,,208,8,24.1,990.1,
2024-02-12,6.7,3.3,9.9,0.2,,234,9.3,27.8,1004.2,
2024-02-13,6.2,2.5,10.4,2.2,,197,15,38.9,1015.6,
2024-02-14,11,8.2,12.6,5.6,,210,17.9,38.9,1015.1,
2024-02-15,13,11.7,16.3,4.5,,178,12.5,25.9,1013.2,
2024-02-16,11.7,8.7,13.7,1.9,,222,10.7,27.8,1013.7,
2024-02-17,10.4,8,13,0,,229,8.2,22.2,1029.8,
2024-02-18,9.7,8.7,11.3,7.2,,216,23.3,46.3,1025.5,
2024-02-19,9,6.6,10.6,1.6,,258,12.2,31.5,1027.1,
2024-02-20,8.1,5.8,11.5,0.4,,222,12.7,33.3,1026.9,
2024-02-21,9.1,8.3,10.7,6.3,,198,21.1,46.3,1012.8,
2024-02-22,10.1,3.7,13,6,,199,22.4,63,988.1,
2024-02-23,5.9,3.9,8.3,2.5,,205,21.2,55.5,990.4,
2024-02-24,5.1,2.9,6.8,0.8,,182,14.7,35.2,997.5,
2024-02-25,6.6,5.1,9.6,1.8,,158,14,31.5,999.5,
2024-02-26,5.5,4.4,6.8,19,,39,23.9,46.3,1004.1,
2024-02-27,4.9,1.2,9.7,0,,358,13.5,35.2,1018,
2024-02-28,4.7,0.2,8.7,0.1,,193,12.3,25.9,1020.2,
2024-02-29,7.9,5.5,9.1,7.2,,175,19.5,37,1009.1,
2024-03-01,8.1,4.4,9.6,2.5,,175,21.2,48.2,1000.6,
2024-03-02,9.3,5.9,13.3,0.9,,152,18.8,38.9,998.7,
2024-03-03,10.5,7.8,14.6,0,,164,11.9,27.8,1000.8,
2024-03-04,7.6,2.4,12.1,0,,299,8.4,27.8,1011.2,
2024-03-05,5.9,1,8.6,0.4,,148,4.4,16.7,1014,
2024-03-06,6.4,0.6,12.4,0,,96,5.9,18.5,1021.7,
2024-03-07,5.7,1.3,9.9,0,,65,16.1,37,1022.4,
2024-03-08,5.9,1.2,11.2,0,,92,21.5,44.5,1011.2,
2024-03-09,9.1,4.4,13.6,0.4,,102,15.8,37,1000.4,
2024-03-10,9.7,7.6,13.4,0.1,,54,11.7,29.6,996,
2024-03-11,7.7,7.1,8.8,15.9,,282,8.3,22.2,1001.9,
2024-03-12,8.3,6.6,10.9,4.4,,214,13.8,31.5,1012.8,
2024-03-13,11.3,9.5,12.7,0.6,,228,11.5,29.6,1014.4,
2024-03-14,12.5,7.4,17.7,0,,186,15.3,33.3,1011.2,
2024-03-15,13.1,11.4,15.1,5.1,,215,15.2,38.9,1007.6,
2024-03-16,8.2,3.8,11.6,1.1,,286,11.3,31.5,1018.7,
2024-03-17,9.7,4.8,14.1,2.1,,155,12.9,31.5,1019.6,
2024-03-18,11.2,7.1,14.7,0,,241,8.4,25.9,1015.9,
2024-03-19,11.8,7,17.3,0,,208,10.3,25.9,1017.8,
2024-03-20,11.6,5.7,18.2,0,,336,4.7,20.4,1018.9,
2024-03-21,9.6,7.5,11.2,0,,273,10.1,24.1,1023.7,
2024-03-22,9.9,6.8,11.7,8.3,,252,11.4,33.3,1017.1,
2024-03-23,5.6,3.6,7.8,5.9,,235,12.8,44.5,1009.6,
2024-03-24,6.7,3.8,8.5,2,,262,21.6,55.5,1005.8,
2024-03-25,6.7,-0.6,12.7,0,,158,10.7,27.8,1004.8,
2024-03-26,9.2,4.4,14.1,0,,118,12.9,25.9,991,
2024-03-27,10.2,7,13,0.1,,182,15.6,33.3,986,
2024-03-28,9,7,12,2.5,,177,21.1,50,985.5,
2024-03-29,11.1,7,15,0.4,,185,18.3,44.5,992.6,
2024-03-30,9.5,8,11.1,2.9,,44,7,22.2,996.4,
2024-03-31,10.9,6,15,10.2,,105,10.8,27.8,995.8,
2024-04-01,10.3,7,15,0,,208,10.7,31.5,995.7,
2024-04-02,9.6,7.4,12,2.5,,208,13.9,42.6,1004.7,
2024-04-03,11.4,9.5,14.3,5.3,,200,16.5,35.2,1004.4,
2024-04-04,12.2,9.1,15.1,8.7,,220,19.4,44.5,1005.5,
2024-04-05,14.2,10.7,18.9,0.9,,200,15.9,44.5,1008.4,
2024-04-06,18.2,12.4,24.8,0,,176,17.4,46.3,1009,
2024-04-07,17.6,14.9,21.1,1.1,,214,18.7,46.3,1011.9,
2024-04-08,15.4,11,19.8,1,,151,9.7,25.9,1008.2,
2024-04-09,12,9.6,16.4,5.8,,214,20.1,59.3,1009,
2024-04-10,11.1,6.9,15,0.7,,230,13,31.5,1026.3,
2024-04-11,12.8,11.1,14,0.5,,209,13.1,31.5,1030.4,
2024-04-12,16.5,12.7,20.9,0,,226,13,35.2,1030.1,
2024-04-13,17.5,10.8,23.6,0,,219,12.8,38.9,1023.7,
2024-04-14,13,10.5,16.1,0,,288,11.6,29.6,1021.5,
2024-04-15,8.3,4.1,11,7.7,,227,18.1,55.5,1008.1,
2024-04-16,8.1,5.9,11,13.9,,287,21.8,53.7,1004.6,
2024-04-17,5.6,1.5,9.3,8.5,,298,9.8,29.6,1012.3,
2024-04-18,7,1.5,12.2,0.1,,305,11.9,33.3,1018.7,
2024-04-19,8.6,6.7,11.2,12.4,,282,23.4,55.5,1012,
2024-04-20,7.3,5.4,10.6,1.6,,321,19.1,44.5,1021.2,
2024-04-21,6.4,2.1,10.9,0.4,,356,17.7,38.9,1024.4,
2024-04-22,5.7,1,10.4,0.2,,7,10.9,35.2,1025.3,
2024-04-23,5.4,-0.9,10.9,1.2,,321,10.1,27.8,1020.5,
2024-04-24,6.1,3.3,10.4,7.4,,295,14.7,44.5,1011.1,
2024-04-25,6.6,3.3,10,1.7,,227,12.5,33.3,1005.8,
2024-04-26,8.6,5.5,12.2,6.8,,255,6,22.2,1003.5,
2024-04-27,11.5,6.5,16.4,2.5,,124,10.6,27.8,1004.5,
2024-04-28,13.3,6.5,16.5,0.2,,183,20.7,59.3,1006.9,
2024-04-29,12.9,5.9,20,0,,170,10.9,35.2,1018.3,
2024-04-30,16.6,11.7,22.3,0.3,,146,8.9,25.9,1015.3,
2024-05-01,19.1,13,24,3,,346,11.9,31.5,1006.1,
2024-05-02,18.1,13.5,23.6,4.6,,34,13.2,42.6,999.8,
2024-05-03,11.6,7.7,14.2,12.3,,226,13.5,37,1008.5,
2024-05-04,10.8,6.2,17.2,4.7,,150,8.3,27.8,1013.1,
2024-05-05,13.2,9.9,17.4,0.8,,268,6.4,22.2,1009,
2024-05-06,14.3,10.9,17.7,2.3,,93,9.7,25.9,1008,
2024-05-07,15.1,11.2,19.9,3.7,,0,12,33.3,1018,
2024-05-08,12.2,8.5,14,0.1,,324,8.2,22.2,1027,
2024-05-09,13.1,4.9,18.9,0,,0,5.3,22.2,1027.3,
2024-05-10,15.7,8.4,21.7,0,,19,6,22.2,1023.8,
2024-05-11,17.5,11,23.2,0,,53,13.5,31.5,1021.4,
2024-05-12,20,11.8,25.9,0,,99,14.2,35.2,1015.2,
2024-05-13,19.3,15,23.2,1.1,,165,12.1,33.3,1010.1,
2024-05-14,20.5,15.6,27.3,0.2,,142,16.1,38.9,1004.7,
2024-05-15,16,14.5,18,6.2,,164,5.6,16.7,1006.2,
2024-05-16,16.2,13.7,19.7,9.7,,276,8.9,24.1,1004.7,
2024-05-17,14.8,11.4,18.3,11.4,,316,11,31.5,1008.1,
2024-05-18,15.5,12,21.8,7.6,,283,8.7,29.6,1010.3,
2024-05-19,15.1,11.7,20.6,5.3,,277,8,25.9,1011.2,
2024-05-20,14.9,11.4,18.4,1.1,,342,9.3,22.2,1011.2,
2024-05-21,16.3,10.8,22.7,11.4,,20,8.7,29.6,1007.6,
2024-05-22,15.7,13.8,19.7,9.1,,219,12.7,37,1007.7,
2024-05-23,14.8,11.3,19,3.8,,212,10.4,29.6,1014.2,
2024-05-24,12.9,8.5,15.9,16.7,,351,6.9,27.8,1018.1,
2024-05-25,15,11.2,17.9,12.9,,316,7.8,24.1,1016.2,
2024-05-26,15.3,10.7,20.7,3.2,,147,9,31.5,1014.8,
2024-05-27,14.4,11.3,17.4,0.6,,218,7.8,25.9,1016.6,
2024-05-28,13.5,8.3,18.6,6.3,,198,13.8,35.2,1016.3,
2024-05-29,15.8,11.3,19.1,11.5,,240,14,33.3,1009.2,
2024-05-30,14.2,9.4,17.9,0,,267,13.2,31.5,1007,
2024-05-31,15.1,12.6,20.1,8.4,,297,11.3,31.5,1011.4,
2024-06-01,15,13.4,16.4,1.5,,329,16.5,35.2,1017.5,
2024-06-02,14.6,12,17.5,0,,337,18.2,33.3,1023.1,
2024-06-03,14.1,9.6,17.4,0,,310,7,18.5,1020.8,
2024-06-04,16.4,12.2,20.4,0.4,,206,10.7,29.6,1013.4,
2024-06-05,14.4,8.2,16.3,0.9,,265,16.2,35.2,1012.4,
2024-06-06,12.8,6.4,17.6,0,,262,8.1,27.8,1017,
2024-06-07,13.6,4.9,20.3,0,,254,9.6,27.8,1018.3,
2024-06-08,13.8,8.6,19.2,0.2,,249,12.8,35.2,1013.1,
2024-06-09,12.8,5.9,17.7,0,,265,12.5,37,1011.4,
2024-06-10,11.8,9.9,14.5,17.5,,229,18.3,51.8,1006.6,
2024-06-11,11.3,7.7,14.5,1.9,,259,12.5,38.9,1015.6,
2024-06-12,11.7,8.3,15.1,0.8,,281,12.3,33.3,1019.8,
2024-06-13,14.3,8,19.4,0,,208,10.8,33.3,1016.2,
2024-06-14,14.9,12.5,18.7,4.5,,179,12.8,35.2,1006.4,
2024-06-15,14.8,11.2,18.1,3,,200,20,46.3,1002.8,
2024-06-16,15,12.3,18.4,1.9,,196,17.6,38.9,1005.5,
2024-06-17,16.2,11.9,21.2,2,,227,8.3,27.8,1010.8,
2024-06-18,15.2,12,16.9,15.1,,35,6.2,22.2,1013.5,
2024-06-19,16.7,13.5,21.3,0.1,,10,12.7,31.5,1018.2,
2024-06-20,16.4,10.9,20.8,1.1,,43,11.2,27.8,1019.5,
2024-06-21,16.3,13.2,17.6,6.8,,325,9.2,27.8,1013,
2024-06-22,15.8,11.6,19.8,0,,234,10,25.9,1013.2,
2024-06-23,18.1,10.4,24.2,0,,239,7.5,20.4,1019,
2024-06-24,20,11.3,26.7,0,,41,4.1,16.7,1019.9,
2024-06-25,22.6,15.4,28.4,0,,52,9.5,27.8,1015.4,
2024-06-26,23.9,16,30,0,,27,8.8,24.1,1010.9,
2024-06-27,23,16.8,29.6,0.2,,256,9.6,31.5,1008.7,
2024-06-28,18.1,13.9,22.2,0,,257,13.7,33.3,1015.2,
2024-06-29,17.9,9.7,24.9,0,,48,5.3,22.2,1014.3,
2024-06-30,18.2,14.6,22,9.8,,297,12.5,33.3,1009.8,
2024-07-01,16,11.4,19.7,1.2,,278,13,35.2,1015.6,
2024-07-02,15.3,11.5,18.2,3.7,,286,11,31.5,1015.1,
2024-07-03,13,8.2,17.5,5.6,,221,8.9,24.1,1010.7,
2024-07-04,16.5,14.6,19.3,4.3,,256,17.9,42.6,1007.6,
2024-07-05,15.8,13.7,17.8,0,,204,14.5,35.2,1009.2,
2024-07-06,16.5,11.9,20.7,2.8,,207,16.5,51.8,1002.8,
2024-07-07,14.3,10.3,18.4,3.2,,216,12.1,35.2,1012,
2024-07-08,16.8,10.6,20.9,0,,209,7.7,24.1,1016.7,
2024-07-09,20.9,16.2,29.2,9.8,,122,9.4,29.6,1013.4,
2024-07-10,19.5,15.3,23.1,0.4,,217,11.9,29.6,1014.2,
2024-07-11,17.5,13.4,22.3,0,,252,10.7,27.8,1017.2,
2024-07-12,14.7,13.6,16.1,27,,340,14.4,35.2,1013.4,
2024-07-13,14.2,11.4,16.3,3.2,,234,12,31.5,1012.3,
2024-07-14,16.2,9.7,21.5,0.3,,222,9.9,33.3,1012.5,
2024-07-15,18.8,11,25.8,4.7,,142,7.8,27.8,1010.7,
2024-07-16,18.1,15.6,20.6,2.5,,211,16.5,37,1009.8,
2024-07-17,19,14.3,23.3,0,,261,11.3,29.6,1019.4,
2024-07-18,20.3,12.2,27.1,0,,49,3.8,18.5,1021.8,
2024-07-19,23.4,17,29.9,0,,120,7,20.4,1018.1,
2024-07-20,24,16,31.4,7.1,,112,8.8,24.1,1009.5,
2024-07-21,20.6,17.3,22.8,0,,297,8.6,31.5,1008.3,
2024-07-22,19.4,13.8,24.4,0,,232,8.6,29.6,1016.2,
2024-07-23,19.2,16.7,22.9,33.5,,238,12.3,37,1016.6,
2024-07-24,18.5,14.7,22.5,0,,311,7.7,24.1,1020.7,
2024-07-25,19.1,12.9,24.4,0.6,,190,8.7,31.5,1014.2,
2024-07-26,19.8,16,23.2,3,,249,10.2,31.5,1010.7,
2024-07-27,18.3,12.6,22.6,0,,283,6.1,22.2,1013.9,
2024-07-28,18.9,13.2,24.3,0,,297,8.2,24.1,1023.8,
2024-07-29,20.4,12.1,27.2,0,,91,9,25.9,1022.9,
2024-07-30,23.7,15.6,30.6,0,,57,5.9,22.2,1016.5,
2024-07-31,21.7,17.3,26.7,0.3,,40,8.6,22.2,1014.7,
2024-08-01,19.3,17.9,21.9,3.7,,33,6,20.4,1012.4,
2024-08-02,20.9,16.5,27,0,,59,3.5,16.7,1012.4,
2024-08-03,20,17.3,23.6,0.6,,233,8.6,27.8,1011.8,
2024-08-04,18.7,16.1,21.2,1.8,,296,6.4,20.4,1014.6,
2024-08-05,19.6,15.1,25.1,0,,220,7,24.1,1014.4,
2024-08-06,22,13.4,29.5,0,,174,8.9,27.8,1010.7,
2024-08-07,19.7,17.5,23.4,0.6,,267,8.6,29.6,1012.2,
2024-08-08,20,15.7,24.5,0,,214,10.1,27.8,1015.7,
2024-08-09,20.9,16.3,24.3,4.3,,231,13.8,37,1014.3,
2024-08-10,19.7,13.9,25.2,0,,239,11.1,27.8,1019.7,
2024-08-11,21.8,14.6,28.2,0,,93,6.6,22.2,1020.8,
2024-08-12,25.2,17,33,0,,101,10.9,27.8,1011.3,
2024-08-13,25,20.2,29.5,0,,265,9.4,25.9,1009,
2024-08-14,20.2,18.3,22.1,3.2,,239,7,22.2,1011.9,
2024-08-15,21,15.5,25.8,0,,219,10.7,31.5,1015.9,
2024-08-16,19.3,17.9,20.8,7.1,,207,10,25.9,1014.9,
2024-08-17,20,16.6,23.8,2.8,,13,7.4,18.5,1013.1,
2024-08-18,18.7,13.5,23.4,0,,333,8.4,31.5,1012.4,
2024-08-19,16.7,9.7,23.2,0,,168,6.8,25.9,1017.7,
2024-08-20,17.8,13.5,23.5,14.5,,200,11,31.5,1011.6,
2024-08-21,15.9,12.2,19.4,2.4,,240,11.8,38.9,1016,
2024-08-22,17.8,11.8,22.4,0.8,,200,16.4,42.6,1011.4,
2024-08-23,20,17.6,23.1,0.8,,209,17.3,50,1006.7,
2024-08-24,19.5,14,29,17.6,,186,16.2,44.5,1006.8,
2024-08-25,16.7,12.6,20.3,8.4,,221,12.5,33.3,1018.1,
2024-08-26,16.5,11.5,22.1,0,,203,10.9,31.5,1021.6,
2024-08-27,18.1,10.5,25.6,0.1,,149,5.6,24.1,1020.8,
2024-08-28,20.5,11.3,29.4,,,104,6.5,25.9,1015.1,
2024-08-29,20.6,15.4,25.7,,,257,10.3,29.6,1016.3,
2024-08-30,18.1,15.4,21.8,,,34,9.4,27.8,1022.1,
2024-08-31,19,15.1,23.6,,,49,16.7,27.8,1022,
2024-09-01,22.7,17.1,30.2,,,78,11.9,25.9,1015.3,
2024-09-02,23,18.2,27.8,,,215,7.8,24.1,1012.1,
2024-09-03,20.1,16.9,22.9,,,208,7.1,25.9,1013.7,
2024-09-04,18.4,15.3,21.4,0.6,,234,5.4,16.7,1015.9,
2024-09-05,19.8,14.7,26.9,1.4,,30,12.2,31.5,1010.9,
2024-09-06,18.5,15,21.1,1.7,,171,7.2,20.4,1009.9,
2024-09-07,21,15.1,27.5,0,,114,7.5,24.1,1010.8,
2024-09-08,19.1,15.1,22.1,3.4,,180,15.8,37,1008,
2024-09-09,16.6,13.6,20.1,3.2,,302,12.4,35.2,1005.1,
2024-09-10,14.7,12.8,16.4,5.3,,214,15.8,40.8,1009.1,
2024-09-11,11.3,8.9,15.2,14.8,,238,14.5,38.9,1005.8,
2024-09-12,9.9,6.1,14.3,4.4,,246,10.3,25.9,1012.5,
2024-09-13,10.3,3.9,17,0.3,,327,9.9,31.5,1023.7,
2024-09-14,11.2,5.4,17.4,0,,269,5.9,18.5,1030.7,
2024-09-15,12.4,6.3,19,0,,227,6.7,18.5,1027.6,
2024-09-16,14.3,9.5,18.8,0.4,,317,10.2,33.3,1025.7,
2024-09-17,15.9,10.6,20.9,0,,24,15.8,37,1028.5,
2024-09-18,16.1,11.8,22,0,,39,15.6,37,1027.1,
2024-09-19,18,12.9,23.1,0.6,,49,15.8,35.2,1024.1,
2024-09-20,17.8,13.1,23.6,0,,62,15.5,33.3,1021,
2024-09-21,17.5,11.5,25,0,,89,7.2,22.2,1019.2,
2024-09-22,17.4,12.1,23.5,0.1,,105,5.7,20.4,1014.6,
2024-09-23,17.2,13.6,20.8,0.1,,179,11.5,29.6,1007.7,
2024-09-24,14.4,11,19.1,6.4,,203,10.7,29.6,1003.2,
2024-09-25,15,13.6,17.6,3.8,,188,12.8,27.8,1002.2,
2024-09-26,15.6,13,19.5,13.2,,191,16.3,40.8,990.3,
2024-09-27,13,10.7,14.7,5.7,,227,22.2,51.8,996.7,
2024-09-28,10.4,7.6,14.4,3.9,,270,9.7,29.6,1019,
2024-09-29,9.4,3.9,13.6,0,,157,9.2,24.1,1025.6,
2024-09-30,12,8.9,15.4,7,,141,17.9,38.9,1009.8,
2024-10-01,13.2,11,14.6,2.3,,204,14.9,42.6,1005.4,
2024-10-02,10,6.1,12,0.1,,11,10.2,27.8,1010.9,
2024-10-03,9.4,5,14.9,0,,26,11.9,33.3,1019.5,
2024-10-04,8.6,2.5,15.4,0,,30,5.4,20.4,1021.7,
2024-10-05,8,1.6,15.5,0,,75,5.9,24.1,1018.7,
2024-10-06,10.6,5.6,15.7,0,,126,14.6,29.6,1007.2,
2024-10-07,15.6,13.2,18.8,0.4,,178,12.8,29.6,1001,
2024-10-08,16.2,14.8,18.2,0.7,,177,16.1,33.3,997.6,
2024-10-09,14.2,12.8,15.8,7.6,,152,14.2,33.3,990.1,
2024-10-10,12.4,8.7,14.4,5.3,,297,11.5,37,997.8,
2024-10-11,8.7,4.6,12.2,0.5,,272,5.7,18.5,1015.6,
2024-10-12,8.1,2.3,12.7,0,,149,9.9,29.6,1011.4,
2024-10-13,9.8,5.1,12.1,1.6,,250,14.5,37,1014.6,
2024-10-14,6.5,2.3,8.9,7.6,,91,5.1,20.4,1018.1,
2024-10-15,8.2,1.7,14.1,0,,87,12.2,25.9,1018.5,
2024-10-16,15.9,11,20.9,0,,122,16.8,31.5,1009.6,
2024-10-17,17.3,15.1,20.2,0,,176,11,29.6,1010,
2024-10-18,15.9,14.4,17.6,0,,325,6.2,16.7,1013.9,
2024-10-19,14.6,13.1,16.1,0.5,,199,12.4,29.6,1014.4,
2024-10-20,15.7,13.9,18.2,0,,179,20.6,44.5,1016.4,
2024-10-21,13.9,12,17.2,5.8,,214,10.1,37,1021.3,
2024-10-22,11.8,8.9,16.2,10.1,,229,10.4,27.8,1028,
2024-10-23,11.1,7,17,0,,172,6.7,16.7,1033.5,
2024-10-24,9.8,3.9,15.6,0,,125,8.6,20.4,1024.9,
2024-10-25,13.4,9.6,19.2,4.2,,143,8.1,22.2,1017.1,
2024-10-26,13.9,8.8,20.2,0,,131,4.8,18.5,1016.2,
2024-10-27,12.6,5.8,16.4,0.1,,255,7.2,20.4,1020.3,
2024-10-28,11,4.8,14.9,1.2,,205,10.4,27.8,1023.6,
2024-10-29,12.8,12.5,13.2,4.6,,212,10.8,24.1,1024.6,
2024-10-30,12.9,12.2,14.5,0.2,,273,3.1,11.1,1028,
2024-10-31,11.8,5.4,14.8,0,,227,3.2,11.1,1027.6,
2024-11-01,9.4,5,10.8,0,,216,8.1,20.4,1025,
2024-11-02,10.7,5.8,12.1,0.3,,44,8.3,24.1,1030.5,
2024-11-03,4.8,2.2,7.2,0,,73,4.1,14.8,1030.1,
2024-11-04,6.9,3.8,13.4,0,,93,6.6,20.4,1027,
2024-11-05,5,0.9,9.1,0,,193,5.1,14.8,1023.9,
2024-11-06,8.3,6.8,10.4,0.1,,77,3.4,9.3,1030.2,
2024-11-07,5.8,4.3,7.8,0,,88,11.3,20.4,1032.6,
2024-11-08,5.6,4.8,6.3,0,,106,12.3,22.2,1027.8,
2024-11-09,6.8,5.1,8.2,0.1,,121,5.6,13,1025.1,
2024-11-10,9.2,7.8,11.3,0.1,,215,4.8,13,1027.5,
2024-11-11,10,7.3,13,2.4,,282,13.4,35.2,1029.3,
2024-11-12,8.4,4.4,10,0.3,,29,16.7,35.2,1031.7,
2024-11-13,6.7,1.8,10.7,0,,288,6,16.7,1032.8,
2024-11-14,9.8,8.2,11.3,1.1,,299,8.3,22.2,1028.8,
2024-11-15,8.7,7.7,9.9,0,,200,6.2,16.7,1027.3,
2024-11-16,8.1,7.2,8.8,0,,209,14.3,27.8,1018.7,
2024-11-17,7.8,5,9.5,9.6,,253,14.8,35.2,1011.6,
2024-11-18,5.2,2,8,1.3,,196,7.8,22.2,1009.2,
2024-11-19,5.3,1,11,15.6,,257,12.3,27.8,994.5,
2024-11-20,2.9,0,5,6.4,,265,15.3,37,1000.8,
2024-11-21,0.8,-2,3,0,,223,9.3,29.6,998.9,
2024-11-22,2.2,-1.1,5.6,3.5,,229,15.7,46.3,1003.3,
2024-11-23,3.9,0.7,10,7.2,,185,23.5,55.5,1012.3,
2024-11-24,13.9,9.4,17.4,0.8,,194,30.8,57.4,1004.7,
2024-11-25,12.4,7,16.4,6.7,,208,21,53.7,1003.6,
2024-11-26,7.4,4,9.4,0.5,,205,12.3,29.6,1016.4,
2024-11-27,8,4.2,11.4,7.3,,194,21.5,51.8,1013.3,
2024-11-28,6,-0.5,9.6,0.8,,274,9.2,33.3,1025.3,
2024-11-29,1.6,-2.9,7.2,0,,148,6.8,16.7,1031.3,
2024-11-30,3.3,-1.4,6.9,0,,162,9.7,20.4,1027.4,
2024-12-01,5.9,1,9,0,,174,14,31.5,1019.3,
2024-12-02,9.7,8,11.7,7,,210,15,31.5,1012.7,
2024-12-03,5.3,1,8,1.9,,275,9.2,25.9,1019,
2024-12-04,3.7,1.9,6.7,0,,211,8.1,20.4,1025.3,
2024-12-05,6.4,3.7,9.9,11.1,,186,25.5,51.8,1013.7,
2024-12-06,8,4.4,10.8,7.7,,257,26.3,59.3,1009.5,
2024-12-07,7.6,6.2,10.3,7.6,,190,26.2,51.8,996.1,
2024-12-08,6.5,4.5,7.3,2.9,,47,18.2,35.2,1006.5,
2024-12-09,5.8,5.3,6.5,0.8,,30,23.8,37,1025.6,
2024-12-10,5.1,4.7,5.7,,,49,21.2,33.3,1030,
2024-12-11,3.9,2.7,4.8,,,54,12.2,24.1,1031.6,
2024-12-12,2.9,2.2,3.7,,,94,5.4,13,1031.6,
2024-12-13,1.5,0.2,3.1,,,139,9.9,20.4,1027.4,
2024-12-14,3.2,1.4,5.9,2.2,,219,10.4,25.9,1020.4,
2024-12-15,7,3.1,11.2,0.1,,226,13.8,33.3,1025.6,
2024-12-16,10.3,9.2,11.5,0.4,,247,19.3,37,1029.9,
2024-12-17,8.6,7.1,9.4,0,,210,14.5,33.3,1026.7,
2024-12-18,10.7,6.6,14,0,,206,24.2,46.3,1011.9,
2024-12-19,8.3,4.3,13.5,15.2,,260,23.3,53.7,1002,
2024-12-20,4.8,2.4,6.3,1,,233,14.8,33.3,1018.1,
2024-12-21,7.9,6.6,10,5.7,,219,18,46.3,1011.3,
2024-12-22,5.8,3.3,9.1,10.6,,258,18.8,42.6,1000.8,
2024-12-23,5.7,4.7,7.2,5.9,,300,15,40.8,1014.9,
2024-12-24,5,2,7.3,2,,209,11.5,22.2,1025.8,
2024-12-25,8.3,7.4,8.9,0.2,,203,8.9,14.8,1033.3,
2024-12-26,6.4,4.5,7.7,0,,152,6.6,13,1036.1,
2024-12-27,2.4,0.8,4.5,0,,115,5.4,13,1033.8,
2024-12-28,0.2,-0.5,0.8,0,,191,6,14.8,1030.2,
2024-12-29,2.5,1.2,3.9,0.3,,207,11.6,24.1,1029.5,
2024-12-30,5.3,3.6,6.7,0.1,,207,15.8,31.5,1028.7,
2024-12-31,3.4,1.5,6.3,0,,202,22.6,44.5,1024.7,
